1,8494 
0,8496 
1,8497 
0,8498 
1,8502 
0,58389 
1,58390 
0,58399 
1,58400 
0,58404 
1,58431 
0,58433 
1,108480 
0,108481 
1,108495 
0,108502 
1,108503 
0,108505 
1,108506 
0,108517 
1,108518 
0,158418 
1,158419 
0,158425 
1,158426 
0,158427 
1,158428 
0,158429 
1,158432 
0,158433 
1,158441 
0,158442 
1,208492 
0,208493 
1,208509 
0,208511 
1,208514 
0,208519 
1,208520 
0,258402 
1,258403 
0,258415 
1,258417 
0,258426 
1,308462 
0,308463 
1,308477 
0,308478 
1,308482 
0,308491 
1,308496 
0,358393 
1,358395 
0,358410 
1,358411 
0,358415 
1,358416 
0,358425 
1,358426 
0,358429 
1,358431 
0,358432 
1,358433 
0,358437 
1,358439 
0,358442 
1,358450 
0,358451 
1,408521 
0,408522 
1,408523 
0,458414 
1,458416 
0,458418 
1,458419 
0,458420 
1,458423 
0,458426 
1,458430 
0,458431 
1,458432 
0,458433 
1,458436 
0,458437 
1,508500 
0,508501 
1,508504 
0,508506 
1,508507 
0,508508 
1,508510 
0,508511 
1,508515 
0,508518 
1,508520 
0,508529 
1,508530 
0,558391 
1,558392 
0,558393 
1,558394 
0,558395 
1,558396 
0,558398 
1,558408 
0,558409 
1,558411 
0,558412 
1,558422 
0,558423 
1,608485 
0,608489 
1,608493 
0,608498 
1,608499 
0,658418 
1,658419 
0,658424 
1,708453 
0,708454 
1,708474 
0,708475 
1,708479 
0,708483 
1,708487 
0,708493 
1,708496 
0,708501 
1,708502 
0,708506 
1,708507 
0,708511 
1,708512 
0,758402 
1,758404 
0,758417 
1,758419 
0,758431 
1,758437 
0,758439 
1,808499 
0,808502 
1,808507 
0,808508 
1,808513 
0,808520 
1,808521 
0,808523 
1,808526 
0,858397 
1,858398 
0,858399 
1,858401 
0,858404 
1,858405 
0,858406 
1,858408 
0,858410 
1,858413 
0,858414 
1,858418 
0,858419 
1,858421 
0,858422 
1,858433 
0,858434 
1,858448 
0,858449 
1,908478 
0,908479 
1,908498 
0,908506 
1,908507 
0,958410 
1,958412 
0,958417 
1,958418 
0,958421 
1,958422 
0,958423 
1,958427 
0,958431 
1,958438 
0,958440 
1,1008485 
0,1008495 
1,1008496 
0,1008498 
1,1008500 
0,1008502 
1,1008505 
0,1058426 
1,1058429 
0,1058432 
1,1108494 
0,1108495 
1,1108500 
0,1108501 
1,1108503 
0,1108504 
1,1108506 
0,1108507 
1,1108514 
0,1108517 
1,1108518 
0,1108521 
1,1108522 
0,1158422 
1,1158423 
0,1158425 
1,1158445 
0,1158446 
1,1208481 
0,1208482 
1,1208490 
0,1208492 
1,1208501 
0,1208502 
1,1208516 
0,1208517 
1,1208518 
0,1208523 
1,1208524 
0,1208528 
1,1208531 
0,1258409 
1,1258418 
0,1258419 
1,1258421 
0,1258423 
1,1258426 
0,1258427 
1,1258430 
0,1258431 
1,1308480 
0,1308482 
1,1308503 
0,1308508 
1,1308511 
0,1358405 
1,1358410 
0,1358417 
1,1408485 
0,1408486 
1,1408493 
0,1408494 
1,1408497 
0,1408499 
1,1408502 
0,1408503 
1,1408504 
0,1408505 
1,1408507 
0,1408509 
1,1408511 
0,1458401 
1,1458404 
0,1458408 
1,1458414 
0,1458416 
1,1508477 
0,1508478 
1,1508482 
0,1508483 
1,1508487 
0,1508488 
1,1508492 
0,1508508 
1,1508509 
0,1508516 
1,1508517 
0,1508526 
1,1508528 
0,1558397 
1,1558398 
0,1558401 
1,1558402 
0,1558406 
1,1558410 
0,1558412 
1,1558413 
0,1558418 
1,1558451 
0,1558452 
1,1608484 
0,1608485 
1,1608487 
0,1608490 
1,1608491 
0,1658412 
1,1658414 
0,1658416 
1,1658417 
0,1658419 
1,1658427 
0,1658429 
1,1708488 
0,1708490 
1,1708495 
0,1708497 
1,1708513 
0,1708520 
1,1708523 
0,1708531 
1,1708533 
0,1708539 
1,1708540 
0,1758405 
1,1758406 
0,1758410 
1,1758413 
0,1758414 
1,1758416 
0,1758417 
1,1758418 
0,1758419 
1,1758420 
0,1758421 
1,1758426 
0,1758427 
1,1808476 
0,1808477 
1,1808486 
0,1808488 
1,1808489 
0,1808494 
1,1808495 
0,1808500 
1,1808504 
0,1808508 
1,1808509 
0,1858404 
1,1858405 
0,1858418 
1,1858419 
0,1858420 
1,1858422 
0,1858423 
1,1858425 
0,1858426 
1,1858432 
0,1858433 
1,1908462 
0,1908463 
1,1908492 
0,1908493 
1,1908503 
0,1908505 
1,1908507 
0,1908511 
1,1908514 
0,1908515 
1,1908519 
0,1958383 
1,1958384 
0,1958397 
1,1958399 
0,1958404 
1,1958405 
0,1958408 
1,1958409 
0,1958416 
1,2008524 
0,2008530 
1,2008531 
0,2008533 
1,2008534 
0,2008538 
1,2008539 
0,2058395 
1,2058396 
0,2058413 
1,2058415 
0,2058420 
1,2058421 
0,2058422 
1,2058423 
0,2058424 
1,2058428 
0,2058429 
1,2108502 
0,2108517 
1,2108518 
0,2158401 
1,2158404 
0,2158413 
1,2158416 
0,2158418 
1,2158422 
0,2158424 
1,2158429 
0,2158431 
1,2208497 
0,2208498 
1,2208504 
0,2208508 
1,2208509 
0,2208517 
1,2208519 
0,2258391 
1,2258392 
0,2258396 
1,2258403 
0,2258405 
1,2308474 
0,2308482 
1,2308485 
0,2308487 
1,2308492 
0,2308495 
1,2308497 
0,2308511 
1,2308512 
0,2358400 
1,2358407 
0,2358408 
1,2358419 
0,2358420 
1,2408474 
0,2408475 
1,2408486 
0,2408487 
1,2408489 
0,2408494 
1,2408497 
0,2408504 
1,2408506 
0,2408507 
1,2408509 
0,2408516 
1,2408517 
0,2458384 
1,2458385 
0,2458410 
1,2458412 
0,2458415 
1,2458417 
0,2458418 
1,2458423 
0,2458424 
1,2458430 
0,2458432 
1,2458441 
0,2458442 
1,2458443 
0,2458444 
1,2508480 
0,2508481 
1,2508491 
0,2508492 
1,2508503 
0,2508509 
1,2508510 
0,2558411 
1,2608481 
0,2608483 
1,2608485 
0,2608486 
1,2608489 
0,2608496 
1,2608498 
0,2608502 
1,2608503 
0,2608507 
1,2608509 
0,2608518 
1,2608519 
0,2658391 
1,2658392 
0,2658397 
1,2658399 
0,2658408 
1,2658412 
0,2658413 
1,2658414 
0,2658416 
1,2658421 
0,2658422 
1,2708485 
0,2708486 
1,2708489 
0,2708490 
1,2708496 
0,2708503 
1,2708504 
0,2708508 
1,2708510 
0,2758398 
1,2758399 
0,2758400 
1,2758402 
0,2758405 
1,2758407 
0,2758410 
1,2758415 
0,2758417 
1,2758420 
0,2758421 
1,2758424 
0,2758426 
1,2758428 
0,2758429 
1,2758431 
0,2758432 
1,2808482 
0,2808483 
1,2808499 
0,2808507 
1,2808508 
0,2858385 
1,2858386 
0,2858387 
1,2858392 
0,2858393 
1,2858398 
0,2858399 
1,2908461 
0,2908462 
1,2908481 
0,2908482 
1,2908502 
0,2908517 
1,2908519 
0,2958400 
1,2958401 
0,2958404 
1,2958405 
0,2958406 
1,2958407 
0,2958408 
1,2958414 
0,2958415 
1,2958418 
0,2958420 
1,2958422 
0,2958423 
1,2958426 
0,2958429 
1,3008446 
0,3008447 
1,3008475 
0,3008487 
1,3008488 
0,3058357 
1,3058358 
0,3058387 
1,3058389 
0,3058397 
1,3058398 
0,3058404 
1,3058408 
0,3058410 
1,3058414 
0,3058417 
1,3058418 
0,3058420 
1,3058422 
0,3058423 
1,3108474 
0,3108476 
1,3108480 
