1,32678 
0,82568 
1,82569 
0,82572 
1,82573 
0,82575 
1,82577 
0,82578 
1,82579 
0,82580 
1,82582 
0,82583 
1,82584 
0,82585 
1,82586 
0,82587 
1,82590 
0,82591 
1,82592 
0,82595 
1,82608 
0,82610 
1,132672 
0,132676 
1,132679 
0,132680 
1,132682 
0,132686 
1,132687 
0,132688 
1,132694 
0,182563 
1,182564 
0,182568 
1,182569 
0,182578 
1,182579 
0,182580 
1,182585 
0,182587 
1,182607 
0,182608 
1,232660 
0,232664 
1,232666 
0,232672 
1,232673 
0,232674 
1,232675 
0,282548 
1,282549 
0,282574 
1,282576 
0,282585 
1,282587 
0,282588 
1,332652 
0,332655 
1,332657 
0,332659 
1,332662 
0,332668 
1,332669 
0,332679 
1,332680 
0,382554 
1,382555 
0,382567 
1,382568 
0,382570 
1,382573 
0,382575 
1,382577 
0,382581 
1,432652 
0,432658 
1,432661 
0,482564 
1,482565 
0,482566 
1,482568 
0,482573 
1,482574 
0,482584 
1,482590 
0,482591 
1,532655 
0,532657 
1,532658 
0,532663 
1,532667 
0,582565 
1,582566 
0,582570 
1,582579 
0,582580 
1,632642 
0,632643 
1,632647 
0,682523 
1,682524 
0,682537 
1,682538 
0,682539 
1,682540 
0,682557 
1,682563 
0,682564 
1,682565 
0,682566 
1,682569 
0,682570 
1,682571 
0,682572 
1,682583 
0,682584 
1,732635 
0,732636 
1,732667 
0,732668 
1,732675 
0,732704 
1,732705 
0,782563 
1,782564 
0,782570 
1,782571 
0,782578 
1,782579 
0,782580 
1,782583 
0,782585 
1,782589 
0,782592 
1,832631 
0,832633 
1,832641 
0,832646 
1,832647 
0,832651 
1,832653 
0,832654 
1,832655 
0,882572 
1,882576 
0,882577 
1,882578 
0,882579 
1,882584 
0,882585 
1,882594 
0,882595 
1,882598 
0,882599 
1,932637 
0,932638 
1,932645 
0,932646 
1,932647 
0,932650 
1,932652 
0,932659 
1,932661 
0,932696 
1,932697 
0,982540 
1,982541 
0,982552 
1,982554 
0,982559 
1,982563 
0,982564 
1,982568 
0,982570 
1,1032659 
0,1032660 
1,1032662 
0,1032673 
1,1032674 
0,1032682 
1,1032683 
0,1082547 
1,1082548 
0,1082551 
1,1082555 
0,1082560 
1,1082562 
0,1082564 
1,1082565 
0,1082574 
1,1082575 
0,1082580 
1,1082583 
0,1082586 
1,1082597 
0,1082598 
1,1082599 
0,1082600 
1,1132670 
0,1132678 
1,1132680 
0,1182570 
1,1182571 
0,1182574 
1,1182577 
0,1182578 
1,1182595 
0,1182596 
1,1232657 
0,1232665 
1,1232666 
0,1232670 
1,1232673 
0,1232675 
1,1232676 
0,1232684 
1,1232685 
0,1282529 
1,1282530 
0,1282540 
1,1282543 
0,1282549 
1,1282568 
0,1282569 
1,1332649 
0,1332650 
1,1332656 
0,1332659 
1,1332664 
0,1332670 
1,1332671 
0,1332672 
1,1332674 
0,1382557 
1,1382559 
0,1382562 
1,1382587 
0,1382588 
1,1432660 
0,1432662 
1,1432664 
0,1432670 
1,1432673 
0,1482559 
1,1482560 
0,1482571 
1,1482573 
0,1482575 
1,1482584 
0,1482588 
1,1482589 
0,1482590 
1,1482605 
0,1482606 
1,1532651 
0,1532652 
1,1532655 
0,1532656 
1,1532659 
0,1532661 
1,1532662 
0,1532664 
1,1532665 
0,1532687 
1,1532688 
0,1582546 
1,1582547 
0,1582553 
1,1582555 
0,1582558 
1,1582559 
0,1582560 
1,1582570 
0,1582571 
1,1582574 
0,1582575 
1,1582576 
0,1582577 
1,1632644 
0,1632645 
1,1632654 
0,1632661 
1,1632662 
0,1632664 
1,1632665 
0,1632666 
1,1632667 
0,1632668 
1,1632669 
0,1682548 
1,1682551 
0,1682552 
1,1682562 
0,1682565 
1,1732650 
0,1732652 
1,1732653 
0,1732667 
1,1732669 
0,1782547 
1,1782548 
0,1782554 
1,1782555 
0,1782556 
1,1782557 
0,1782566 
1,1782570 
0,1782572 
1,1832668 
0,1832669 
1,1832670 
0,1882541 
1,1882544 
0,1882547 
1,1882549 
0,1882550 
1,1882551 
0,1882558 
1,1882568 
0,1882571 
1,1882574 
0,1882575 
1,1882583 
0,1882585 
1,1932648 
0,1932649 
1,1932650 
0,1932651 
1,1932653 
0,1932654 
1,1932655 
0,1932657 
1,1932658 
0,1932660 
1,1932662 
0,1932669 
1,1932670 
0,1932673 
1,1932675 
0,1932676 
1,1932678 
0,1932684 
1,1932685 
0,1982567 
1,1982568 
0,1982569 
1,1982572 
0,1982573 
1,1982574 
0,1982577 
1,2032649 
0,2082541 
1,2082542 
0,2082555 
1,2082556 
0,2082561 
1,2082568 
0,2082569 
1,2082583 
0,2082584 
1,2132652 
0,2132653 
1,2132658 
0,2132660 
1,2132663 
0,2132690 
1,2132691 
0,2182551 
1,2182552 
0,2182561 
1,2182562 
0,2182563 
1,2182564 
0,2182568 
1,2182570 
0,2182571 
1,2182572 
0,2182573 
1,2182588 
0,2182589 
1,2232652 
0,2232655 
1,2232658 
0,2232659 
1,2232664 
0,2282577 
1,2282578 
0,2282579 
1,2282584 
0,2282586 
1,2282591 
0,2282592 
1,2332651 
0,2332652 
1,2332683 
0,2382547 
1,2382549 
0,2382555 
1,2382556 
0,2382565 
1,2382566 
0,2382568 
1,2432674 
0,2432675 
1,2432676 
0,2482563 
1,2482564 
0,2482565 
1,2482566 
0,2482577 
1,2482579 
0,2482580 
1,2482582 
0,2482588 
1,2482594 
0,2482600 
1,2532631 
0,2532632 
1,2532663 
0,2582559 
1,2582560 
0,2582576 
1,2582580 
0,2582581 
1,2582589 
0,2582590 
1,2582597 
0,2582598 
1,2632658 
0,2632659 
1,2632664 
0,2632670 
1,2632673 
0,2682565 
1,2682566 
0,2682576 
1,2732647 
0,2732648 
1,2732649 
0,2732652 
1,2732655 
0,2732659 
1,2732661 
0,2732662 
1,2732665 
0,2782556 
1,2782558 
0,2782563 
1,2782567 
0,2782569 
1,2832649 
0,2832650 
1,2832657 
0,2832658 
1,2832669 
0,2832674 
1,2832682 
0,2882559 
1,2882560 
0,2882565 
1,2882566 
0,2882568 
1,2882569 
0,2882574 
1,2882575 
0,2882590 
1,2882591 
0,2882599 
1,2882609 
0,2882610 
1,2932657 
0,2932658 
1,2932661 
0,2932663 
1,2932665 
0,2932667 
1,2932670 
0,2932674 
1,2932679 
0,2932681 
1,2932684 
0,2932696 
1,2932697 
0,2982540 
