0,30983 
1,30986 
0,30992 
1,30993 
0,31005 
1,31007 
0,31012 
1,31013 
0,31016 
1,31017 
0,31024 
1,31033 
0,31034 
1,31037 
0,31040 
1,31041 
0,31042 
1,81148 
0,81149 
1,81161 
0,81163 
1,81165 
0,81166 
1,81167 
0,81169 
1,81170 
0,81172 
1,81180 
0,131009 
1,131011 
0,131024 
1,131028 
0,131029 
1,181173 
0,181182 
1,181185 
0,181187 
1,181188 
0,230998 
1,231001 
0,231003 
1,231004 
0,231013 
1,231015 
0,231016 
1,231020 
0,231021 
1,281160 
0,281162 
1,281175 
0,281178 
1,281179 
0,331005 
1,331006 
0,331016 
1,331024 
0,331026 
1,381172 
0,381173 
1,381183 
0,381187 
1,381193 
0,381195 
1,381198 
0,381200 
1,381201 
0,381217 
1,381218 
0,431001 
1,431009 
0,431011 
1,431014 
0,431015 
1,431034 
0,431035 
1,481163 
0,481165 
1,481177 
0,481180 
1,481182 
0,481183 
1,481186 
0,530999 
1,531000 
0,531005 
1,531006 
0,531016 
1,531021 
0,531024 
1,531039 
0,531040 
1,581160 
0,581164 
1,581169 
0,581171 
1,581172 
0,581174 
1,581175 
0,581178 
1,581181 
0,631025 
1,631028 
0,631029 
1,631032 
0,631033 
1,631038 
0,631039 
1,681163 
0,681164 
1,681165 
0,681166 
1,681170 
0,681171 
1,681172 
0,681188 
1,681189 
0,731007 
1,781195 
0,831009 
1,831011 
0,831015 
1,831016 
0,831020 
1,831022 
0,831023 
1,831026 
0,831027 
1,831028 
0,831029 
1,881199 
0,881201 
1,881204 
0,881218 
1,881219 
0,881221 
1,881222 
0,930999 
1,931000 
0,931006 
1,931008 
0,931013 
1,931014 
0,931017 
1,931018 
0,931020 
1,981142 
0,981143 
1,981156 
0,981157 
1,981164 
0,981165 
1,981174 
0,981175 
1,981180 
0,981182 
1,981187 
0,1030983 
1,1030984 
0,1030986 
1,1030988 
0,1030989 
1,1030990 
0,1030992 
1,1030994 
0,1030995 
1,1030996 
0,1030998 
1,1031004 
0,1031005 
1,1081158 
0,1081159 
1,1081182 
0,1081185 
1,1081190 
0,1131012 
1,1131013 
0,1131014 
1,1131015 
0,1131020 
1,1131024 
0,1131026 
1,1131029 
0,1131030 
1,1131034 
0,1131035 
1,1181168 
0,1181171 
1,1181174 
0,1181175 
1,1181182 
0,1181191 
1,1181194 
0,1231009 
1,1231012 
0,1231016 
1,1231019 
0,1231024 
1,1231027 
0,1231029 
1,1231030 
0,1231033 
1,1231040 
0,1231041 
1,1281150 
0,1281151 
1,1281175 
0,1281176 
1,1281179 
0,1281180 
1,1281185 
0,1281186 
1,1281187 
0,1330981 
1,1330985 
0,1330986 
1,1330987 
0,1330989 
1,1330990 
0,1330991 
1,1330992 
0,1330993 
1,1331000 
0,1331001 
1,1381168 
0,1381170 
1,1381175 
0,1381176 
1,1381178 
0,1381179 
1,1381185 
0,1381186 
1,1381188 
0,1381191 
1,1381195 
0,1431022 
1,1431024 
0,1431025 
1,1431026 
0,1431028 
1,1431029 
0,1431030 
1,1431034 
0,1431038 
1,1481158 
0,1481164 
1,1481170 
0,1481172 
1,1481174 
0,1530990 
1,1530991 
0,1530992 
1,1530993 
0,1530999 
1,1531001 
0,1531003 
1,1531007 
0,1531012 
1,1531013 
0,1531014 
1,1531021 
0,1531023 
1,1531031 
0,1531032 
1,1581174 
0,1581175 
1,1581178 
0,1581179 
1,1581182 
0,1581186 
1,1581187 
0,1581190 
1,1581195 
0,1581198 
1,1581200 
0,1581202 
1,1581203 
0,1630984 
1,1630985 
0,1630997 
1,1630998 
0,1630999 
1,1631000 
0,1631001 
1,1631013 
0,1631014 
1,1681183 
0,1681185 
1,1681186 
0,1681187 
1,1681188 
0,1731018 
1,1731020 
0,1731026 
1,1731029 
0,1731033 
1,1731034 
0,1731038 
1,1781141 
0,1781142 
1,1781143 
0,1781152 
1,1781158 
0,1781160 
1,1781161 
0,1830985 
1,1830986 
0,1831000 
1,1831003 
0,1831007 
1,1831008 
0,1831011 
1,1831016 
0,1831017 
1,1881165 
0,1881168 
1,1881171 
0,1881173 
1,1881178 
0,1930984 
1,1930986 
0,1930993 
1,1931002 
0,1931003 
1,1931009 
0,1931011 
1,1981149 
0,1981151 
1,1981166 
0,1981167 
1,1981176 
0,1981178 
1,1981179 
0,1981180 
1,1981183 
0,2030971 
1,2030972 
0,2030998 
1,2030999 
0,2031002 
1,2031005 
0,2031006 
1,2031020 
0,2031021 
1,2081159 
0,2081160 
1,2081161 
0,2081162 
1,2081165 
0,2131003 
1,2131004 
0,2131005 
1,2131011 
0,2131013 
1,2131014 
0,2131016 
1,2131029 
0,2131030 
1,2181143 
0,2181145 
1,2181162 
0,2181163 
1,2181164 
0,2181171 
1,2181173 
0,2181191 
1,2181192 
0,2230990 
1,2230991 
0,2230994 
1,2230995 
0,2230999 
1,2231000 
0,2231003 
1,2231004 
0,2231006 
1,2231007 
0,2231012 
1,2281160 
0,2281164 
1,2281165 
0,2331019 
1,2331020 
0,2331021 
1,2331025 
0,2331026 
1,2331028 
0,2331029 
1,2331050 
0,2331051 
1,2381146 
0,2381152 
1,2381159 
0,2430994 
1,2430995 
0,2431007 
1,2431011 
0,2431012 
1,2481186 
0,2481190 
1,2481192 
0,2481196 
1,2481197 
0,2531015 
1,2531016 
0,2531023 
1,2531029 
0,2531030 
1,2581157 
0,2581159 
1,2581161 
0,2581162 
1,2581165 
0,2581166 
1,2581170 
0,2630993 
1,2630995 
0,2631008 
1,2631012 
0,2631015 
1,2631017 
0,2631018 
1,2631020 
0,2631021 
1,2681139 
0,2681140 
1,2681162 
0,2681163 
1,2681164 
0,2681168 
1,2681175 
0,2681181 
1,2681182 
0,2731018 
1,2731019 
0,2731020 
1,2731021 
0,2731026 
1,2731028 
0,2731030 
1,2781169 
0,2781170 
1,2781172 
0,2781178 
1,2781181 
0,2831001 
1,2831002 
0,2831010 
1,2831012 
0,2831014 
1,2831016 
0,2831017 
1,2881150 
0,2881151 
1,2881186 
0,2881189 
1,2881198 
