0,48370 
1,48374 
0,48377 
1,48379 
0,48381 
1,48383 
0,48384 
1,98544 
0,98545 
1,98546 
0,98547 
1,98560 
0,98564 
1,98567 
0,148387 
1,148388 
0,148390 
1,148395 
0,148400 
1,148405 
0,148406 
1,198527 
0,198530 
1,198535 
0,198542 
1,198544 
0,198556 
1,198559 
0,248386 
1,248388 
0,248390 
1,248399 
0,248401 
1,248409 
0,248410 
1,298562 
0,348397 
1,348398 
0,348400 
1,348401 
0,348404 
1,348407 
0,348408 
1,348410 
0,348411 
1,398549 
0,398550 
1,398552 
0,398553 
1,398558 
0,398563 
1,398565 
0,398571 
1,398572 
0,398577 
1,398578 
0,448369 
1,448370 
0,448375 
1,448376 
0,448382 
1,448390 
0,448392 
1,498532 
0,498534 
1,498549 
0,498555 
1,498556 
0,498563 
1,498564 
0,548369 
1,548371 
0,548373 
1,548376 
0,548382 
1,548386 
0,548387 
1,548388 
0,548391 
1,598560 
0,598569 
1,598574 
0,648392 
1,648393 
0,648396 
1,648398 
0,648401 
1,648407 
0,648409 
1,698555 
0,698556 
1,698564 
0,698571 
1,698572 
0,748373 
1,748374 
0,748386 
1,748389 
0,748405 
1,748406 
0,748411 
1,798537 
0,798538 
1,798546 
0,798547 
1,798552 
0,798553 
1,798556 
0,798562 
1,798563 
0,798565 
1,798567 
0,848394 
1,848407 
0,848409 
1,898555 
0,898559 
1,898562 
0,898563 
1,898565 
0,948377 
1,948378 
0,948390 
1,948392 
0,948393 
1,948403 
0,948405 
1,948408 
0,948410 
1,948421 
0,948422 
1,998554 
0,1048400 
1,1098544 
0,1098545 
1,1098555 
0,1098558 
1,1098564 
0,1098578 
1,1098579 
0,1148376 
1,1148377 
0,1148379 
1,1148381 
0,1148383 
1,1148385 
0,1148387 
1,1148388 
0,1148389 
1,1198562 
0,1198568 
1,1198569 
0,1248388 
1,1248393 
0,1248395 
1,1248396 
0,1248400 
1,1248406 
0,1248409 
1,1248412 
0,1248414 
1,1298559 
0,1298563 
1,1298564 
0,1298565 
1,1298568 
0,1298573 
1,1298574 
0,1298575 
1,1298578 
0,1348400 
1,1348402 
0,1348411 
1,1348412 
0,1348413 
1,1348414 
0,1348417 
1,1348423 
0,1348424 
1,1348434 
0,1348435 
1,1398573 
0,1398575 
1,1398578 
0,1398585 
1,1398588 
0,1448381 
1,1448382 
0,1448385 
1,1448386 
0,1448393 
1,1448396 
0,1448399 
1,1448401 
0,1448404 
1,1448406 
0,1448407 
1,1448408 
0,1448409 
1,1448415 
0,1448416 
1,1498560 
0,1498563 
1,1498569 
0,1548380 
1,1548381 
0,1548382 
1,1548384 
0,1548390 
1,1548391 
0,1548398 
1,1598545 
0,1598547 
1,1598559 
0,1598561 
1,1598563 
0,1598570 
1,1598571 
0,1648373 
1,1648374 
0,1648397 
1,1648398 
0,1648403 
1,1648407 
0,1648408 
1,1698559 
0,1698561 
1,1698564 
0,1698565 
1,1698567 
0,1698568 
1,1698569 
0,1698572 
1,1698575 
0,1698580 
1,1698586 
0,1698594 
1,1698595 
0,1748397 
1,1748400 
0,1748402 
1,1748406 
0,1748411 
1,1748412 
0,1748414 
1,1798564 
0,1798565 
1,1798567 
0,1798577 
1,1798580 
0,1798585 
1,1798586 
0,1848393 
1,1848394 
0,1848400 
1,1848403 
0,1848404 
1,1848410 
0,1848412 
1,1898565 
0,1948403 
1,1948404 
0,1948405 
1,1948406 
0,1948412 
1,1948419 
0,1948420 
1,1948422 
0,1948424 
1,1948425 
0,1948426 
1,1948429 
0,1948430 
1,1998566 
0,1998567 
1,1998572 
0,1998574 
1,1998575 
0,2048362 
1,2048363 
0,2048387 
1,2048388 
0,2048394 
1,2048399 
0,2048400 
1,2048413 
0,2048415 
1,2098575 
0,2098576 
1,2098579 
0,2098591 
1,2098592 
0,2098596 
1,2098597 
0,2148378 
1,2148379 
0,2148382 
1,2148383 
0,2148385 
1,2148386 
0,2148392 
1,2148395 
0,2148396 
1,2148397 
0,2148398 
1,2148407 
0,2148410 
1,2148411 
0,2148412 
1,2148419 
0,2148420 
1,2198547 
0,2198548 
1,2198553 
0,2198555 
1,2198564 
0,2198570 
1,2198575 
0,2198584 
1,2198585 
0,2248387 
1,2248389 
0,2248394 
1,2248395 
0,2248405 
1,2248408 
0,2248415 
1,2248426 
0,2248429 
1,2298543 
0,2298544 
1,2298547 
0,2298551 
1,2298552 
0,2298553 
1,2298564 
0,2298570 
1,2298571 
0,2298576 
1,2298579 
0,2348381 
1,2348383 
0,2348386 
1,2348395 
0,2348397 
1,2398558 
0,2398560 
1,2398562 
0,2398564 
1,2398569 
0,2398571 
1,2398573 
0,2398575 
1,2398578 
0,2398582 
1,2398583 
0,2448392 
1,2448393 
0,2448394 
1,2448395 
0,2448399 
1,2448400 
0,2448405 
