0,7762 
1,7763 
0,7766 
1,7767 
0,7772 
1,7773 
0,7774 
1,7775 
0,7776 
1,7778 
0,7779 
1,7780 
0,7785 
1,7786 
0,7787 
1,7791 
0,7792 
1,57967 
0,57968 
1,57972 
0,57973 
1,57974 
0,57977 
1,57983 
0,57990 
1,57991 
0,107781 
1,107783 
0,107787 
1,107788 
0,107793 
1,107795 
0,107797 
1,107799 
0,107805 
1,157924 
0,157925 
1,157944 
0,157945 
1,157948 
0,157950 
1,157955 
0,157958 
1,157959 
0,157965 
1,157968 
0,157970 
1,157973 
0,207776 
1,207784 
0,207785 
1,207798 
0,207799 
1,257948 
0,257949 
1,257958 
0,257961 
1,257963 
0,257965 
1,257967 
0,307732 
1,307733 
0,307741 
1,307742 
0,307755 
1,307757 
0,307758 
1,307763 
0,307767 
1,307773 
0,307780 
1,357967 
0,357969 
1,357978 
0,357979 
1,357981 
0,407783 
1,407784 
0,407792 
1,407797 
0,407798 
1,407800 
0,407801 
1,407804 
0,407806 
1,457942 
0,457946 
1,457947 
0,457950 
1,457952 
0,457956 
1,457957 
0,507765 
1,507766 
0,507781 
1,507782 
0,507792 
1,507795 
0,507797 
1,507802 
0,507803 
1,507804 
0,507806 
1,507808 
0,507809 
1,507819 
0,507820 
1,557950 
0,557953 
1,557959 
0,607780 
1,607783 
0,607784 
1,607786 
0,607789 
1,657942 
0,657943 
1,657945 
0,657946 
1,657954 
0,657955 
1,657959 
0,657978 
1,657979 
0,707793 
1,707796 
0,707801 
1,707806 
0,707808 
1,757962 
0,757966 
1,757968 
0,757970 
1,757971 
0,757972 
1,757978 
0,757979 
1,757980 
0,807772 
1,807773 
0,807774 
1,807775 
0,807787 
1,807790 
0,807794 
1,807798 
0,807799 
1,807807 
0,807808 
1,807813 
0,807814 
1,857952 
0,857955 
1,857962 
0,857965 
1,857966 
0,857968 
1,857969 
0,907792 
1,907793 
0,907799 
1,907800 
0,907801 
1,907802 
0,907803 
1,907804 
0,907806 
1,907807 
0,907810 
1,957963 
0,957966 
1,957970 
0,957975 
1,957977 
0,1007782 
1,1007783 
0,1007786 
1,1007795 
0,1007796 
1,1057955 
0,1057956 
1,1057961 
0,1057964 
1,1057966 
0,1107774 
1,1107775 
0,1107777 
1,1107779 
0,1107781 
1,1107782 
0,1107785 
1,1157931 
0,1157933 
1,1157935 
0,1157936 
1,1157948 
0,1157951 
1,1157952 
0,1157955 
1,1157956 
0,1157958 
1,1157963 
0,1157964 
1,1157966 
0,1207769 
1,1207770 
0,1207773 
1,1207774 
0,1207783 
1,1207784 
0,1207787 
1,1207788 
0,1207790 
1,1207796 
0,1207797 
1,1257953 
0,1257955 
1,1257959 
0,1257964 
1,1257965 
0,1257967 
1,1257975 
0,1257988 
1,1257989 
0,1307797 
1,1307799 
0,1307808 
1,1307811 
0,1307813 
1,1307823 
0,1307824 
1,1357948 
0,1357949 
1,1357961 
0,1357964 
1,1357965 
0,1407776 
1,1407777 
0,1407780 
1,1407783 
0,1407787 
1,1407789 
0,1407795 
1,1407798 
0,1407799 
1,1407820 
0,1407821 
1,1457964 
0,1457966 
1,1457969 
0,1457970 
1,1457977 
0,1507767 
1,1507769 
0,1507778 
1,1507780 
0,1507785 
1,1507786 
0,1507788 
1,1507791 
0,1507792 
1,1507793 
0,1507794 
1,1507795 
0,1507798 
1,1557942 
0,1557943 
1,1557951 
0,1557952 
1,1557961 
0,1557970 
1,1557972 
0,1607803 
1,1607804 
0,1607806 
1,1657957 
0,1657958 
1,1657974 
0,1657979 
1,1657980 
0,1657983 
1,1657984 
0,1707750 
1,1707751 
0,1707766 
1,1707768 
0,1707774 
1,1707775 
0,1707782 
1,1707783 
0,1707784 
1,1707789 
0,1707790 
1,1757981 
0,1757986 
1,1757991 
0,1807768 
1,1807769 
0,1807781 
1,1807783 
0,1807786 
1,1807789 
0,1807793 
1,1807797 
0,1807798 
1,1857930 
0,1857931 
1,1857938 
0,1857939 
1,1857956 
0,1857957 
1,1857959 
0,1857964 
1,1857965 
0,1907766 
1,1907768 
0,1907771 
1,1907773 
0,1907778 
1,1907783 
0,1907784 
1,1907788 
0,1907789 
1,1907792 
0,1907793 
1,1907807 
0,1907808 
1,1907832 
0,1907833 
1,1957961 
0,1957962 
1,1957963 
0,1957973 
1,1957975 
0,1957989 
1,1957990 
0,2007766 
1,2007767 
0,2007791 
1,2007792 
0,2007795 
1,2007799 
0,2007802 
1,2007803 
0,2007806 
1,2007809 
0,2007810 
1,2007822 
0,2007823 
1,2057984 
0,2057986 
1,2057988 
0,2057989 
1,2057991 
0,2057999 
1,2058001 
0,2058006 
1,2058007 
0,2058016 
1,2058018 
0,2107758 
1,2107759 
0,2107776 
1,2107777 
0,2107778 
1,2107779 
0,2107786 
1,2107790 
0,2107792 
1,2107793 
0,2107794 
1,2107795 
0,2107797 
1,2107802 
0,2107803 
1,2107827 
0,2107828 
1,2107835 
0,2107836 
1,2157947 
0,2157948 
1,2157963 
0,2157964 
1,2157969 
0,2157970 
1,2157973 
0,2207761 
1,2207762 
0,2207772 
1,2207773 
0,2207778 
1,2207785 
0,2207787 
1,2207809 
0,2207810 
1,2257961 
0,2257963 
1,2257980 
0,2257981 
1,2257982 
0,2257983 
1,2257987 
0,2307794 
1,2307795 
0,2307797 
1,2307801 
0,2307802 
1,2307807 
0,2307809 
1,2307812 
0,2307813 
1,2307821 
0,2307822 
1,2357948 
0,2357949 
1,2357950 
0,2357952 
1,2357957 
0,2357959 
1,2357960 
0,2357966 
1,2357972 
0,2357973 
1,2357976 
0,2357978 
1,2357979 
0,2357982 
1,2357985 
0,2357998 
1,2358000 
0,2407801 
1,2407802 
0,2407805 
1,2407810 
0,2407811 
1,2457950 
0,2457951 
1,2457952 
0,2457953 
1,2457957 
0,2457958 
1,2457960 
0,2457961 
1,2457964 
0,2457969 
1,2457970 
0,2457976 
1,2457979 
0,2507766 
1,2507768 
0,2507774 
1,2507776 
0,2507785 
1,2507786 
0,2507787 
1,2507790 
0,2507791 
1,2507792 
0,2507793 
1,2507794 
0,2507796 
1,2507798 
0,2507803 
